A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29
A10,20.318983723530227,32.81412775687881,64.42611887792057,39.085664936249806,56.5252023887639,64.75693615609266,16.566541493659148,56.791656251632546,43.93343879563836,17.97270879384533,0.0,4.573083323960271,51.636247159043286,68.26378408890695,62.02710982905803,29.54482648340008,72.97404750874172,45.42953762326131,49.664881120049905,27.859133268337736,70.66952466713514,59.594001080561725,40.362414601427076,44.18991762011282,23.44681216659562,27.987230183773285,13.949203209193652,60.110627521711066,18.275632495980496,71.84604501939006
A11,24.70808413939297,29.51028758591632,63.54293456110426,37.72835996888838,55.97625757419272,63.75183471156478,12.42875576514322,52.2211481155333,39.36406053831045,21.64962285978303,4.573083323960271,0.0,47.36103030914478,66.89807389586427,60.00127469058803,29.066755458314912,70.54084490688635,41.79193064324509,45.0992371561451,27.07565410228173,66.87329318812415,55.68111987035892,35.850229554754236,41.58963301283059,18.928394356498238,29.856109111750335,11.86212945444622,55.760924734599094,14.152479942412747,69.18683829982547
A12,71.94768260016193,45.703787352472276,87.16304437916274,64.42123056300281,83.32116723583387,86.40207650629645,35.080655418300545,21.044511769199328,19.783600781783818,68.73910182195809,51.636247159043286,47.36103030914478,0.0,86.06388370311872,74.7363350968694,63.55826865343425,78.69696946821963,45.447953951249104,20.278005381850633,60.91023074887776,56.914413369535275,47.45971774754513,14.299079929227792,57.14261742641211,29.099749289023112,72.79579495829509,49.633949555012215,36.509533856025755,40.02710396270633,75.0772573902296
A13,71.62604176599099,43.03506978638441,8.012145888882245,29.200905441405574,15.981330633313862,6.3265682260074385,70.90876300120183,71.40641862313201,66.34363104227192,63.93410499196809,68.26378408890695,66.89807389586427,86.06388370311872,0.0,11.952606390165432,39.32517560338017,18.380811018973727,40.73740428033714,67.45460041075374,40.561345201639654,45.22351493369559,45.27149841152087,72.7620786163375,29.529534260976813,67.71131428744309,49.79214755777415,55.046265556646766,58.22443815724764,57.78525098236919,22.00632845208779
A14,68.59664372420107,33.48020977622265,16.748191330762545,23.877207846407504,20.30827225953876,15.174868021640096,62.3305333487744,59.53888004552514,54.95966027937627,60.75412459436585,62.02710982905803,60.00127469058803,74.7363350968694,11.952606390165432,0.0,35.07128107335702,12.693327204822621,29.288804373313404,55.77974308496346,35.57144260057897,34.213288604479224,33.383418949099045,61.76057275829087,19.609717050285564,58.229349084433174,48.09186422052035,48.23908291841188,46.28019709192605,49.30647114588741,14.229871593134026
A15,33.571316592064,20.870229109453767,34.94203136066043,11.2499107765149,26.99467076735325,35.36086547845695,36.56186386904762,58.177499866627784,47.286583895523115,25.72808812743268,29.54482648340008,29.066755458314912,63.55826865343425,39.32517560338017,35.07128107335702,0.0,47.28781801249915,31.737956273586896,51.497943175985135,2.657211144824917,54.81440455807985,46.25908700190079,49.343424260981564,22.19986088502312,36.91719813393913,15.13363789686037,17.97832438881587,53.23042308023145,24.950242400880477,47.322428136008405
A16,80.85784856497483,42.25016626059527,25.9012936152084,36.03795212845944,31.811852005374597,24.13406294224186,71.36750649273183,61.11156480390455,59.152342188000105,73.01554763158138,72.97404750874172,70.54084490688635,78.69696946821963,18.380811018973727,12.693327204822621,47.28781801249915,0.0,34.50990030126183,58.74084013152647,47.54135182223632,29.31544542671884,32.86201582688656,66.91564734471491,28.986576250933197,66.2570891056708,60.69729942218638,59.03762797778257,46.075661225817875,58.71746557875918,4.410648761008097
A17,59.77945930085708,13.12728922694161,42.65932290579998,25.433217459262035,40.56020105752067,41.67856281829017,38.99871563622925,31.543167534250063,25.67135134011349,52.70773440975353,45.42953762326131,41.79193064324509,45.447953951249104,40.73740428033714,29.288804373313404,31.737956273586896,34.50990030126183,0.0,26.843826715233728,29.989331763479157,25.378567126895433,15.02041780820937,32.70981533150985,13.573836597370638,32.6766351589947,46.50912874776909,32.51435828479476,22.12308687278791,27.94894836696109,31.583218745778908
A18,69.00623062194914,31.107576499934517,69.47176315610996,49.38926373791463,66.81372242508918,68.51650569957836,35.30033719702744,7.22344367638886,5.781515774519875,63.871414848590135,49.664881120049905,45.0992371561451,20.278005381850633,67.45460041075374,55.77974308496346,51.497943175985135,58.74084013152647,26.843826715233728,0.0,49.02722857253823,36.94480165130735,27.184845837804385,13.158956292511812,39.794577754501425,27.032589930664066,63.66610339069439,42.299195418886534,17.06133296588613,32.96064155075221,55.00229622247073
A19,33.466425295882864,18.63133709345884,36.58159940045467,11.739179753032497,28.903024285172314,36.89795329190854,34.116594151618884,55.758960317171336,44.74436941669753,25.668294561519858,27.859133268337736,27.07565410228173,60.91023074887776,40.561345201639654,35.57144260057897,2.657211144824917,47.54135182223632,29.989331763479157,49.02722857253823,0.0,53.60001090179448,44.701172216212036,46.70288880810144,21.34615847667335,34.29695427861405,16.538148100907293,15.710454227987254,51.21409470266131,22.34355167719533,47.32889492648566
A20,84.96715513264282,38.45683195502644,50.96131526137463,45.72165467626411,53.283266969480295,49.37169069467405,62.50292334085401,36.590257115701704,39.783163626895586,77.72000076261656,70.66952466713514,66.87329318812415,56.914413369535275,45.22351493369559,34.213288604479224,54.81440455807985,29.31544542671884,25.378567126895433,36.94480165130735,53.60001090179448,0.0,11.529128170594854,48.5911383869621,32.847401023579444,55.09379086637699,69.94713860372768,57.89260113775596,20.54812190197518,52.805985696709016,24.904890091334842
A21,74.72246765904818,28.065158717326906,49.50213577496886,38.522657937734266,49.8714217301249,48.13281053519648,50.985395589123556,28.453029762782382,29.170138670455497,67.71167350443692,59.594001080561725,55.68111987035892,47.45971774754513,45.27149841152087,33.383418949099045,46.25908700190079,32.86201582688656,15.02041780820937,27.184845837804385,44.701172216212036,11.529128170594854,0.0,37.85490499277807,25.512153413926885,43.568855515801424,61.23582300906434,47.20584242850123,13.26655274948129,41.55442117136835,28.757369910660238
A22,60.50682057281844,31.51956231279862,73.40332421013983,50.180725797581054,69.23603178823255,72.72404786967165,24.481379014326734,18.683047874953264,8.827138755108265,56.43743164441921,40.362414601427076,35.850229554754236,14.299079929227792,72.7620786163375,61.76057275829087,49.343424260981564,66.91564734471491,32.70981533150985,13.158956292511812,46.70288880810144,48.5911383869621,37.85490499277807,0.0,43.47435615362058,16.92185703017151,59.14774674174221,36.21196574265255,29.754379470033733,26.466653403387827,63.61685884314499
A23,54.343534420623996,13.870493464965591,30.024053665988827,13.061183604108962,27.092040480882368,29.271152747071962,42.83638392695871,44.95704235325026,37.7214847629232,46.680766659646515,44.18991762011282,41.58963301283059,57.14261742641211,29.529534260976813,19.609717050285564,22.19986088502312,28.986576250933197,13.573836597370638,39.794577754501425,21.34615847667335,32.847401023579444,25.512153413926885,43.47435615362058,0.0,38.63315813617998,37.288842101293795,30.24552372707986,35.2841197276567,29.92735563198564,27.656229767987746
A24,43.59780346861144,24.785577139637684,66.5421144726687,40.98307280504954,60.724324393997115,66.24189184938969,8.31961679418663,33.923066759664565,21.25805095712527,39.77853322898702,23.44681216659562,18.928394356498238,29.099749289023112,67.71131428744309,58.229349084433174,36.91719813393913,66.2570891056708,32.6766351589947,27.032589930664066,34.29695427861405,55.09379086637699,43.568855515801424,16.92185703017151,38.63315813617998,0.0,44.12085629109659,20.928457621193854,40.17096142713181,11.988704640324872,63.82368653031375
A25,22.289049827873665,34.6701172539438,43.71921246788912,25.399795251563067,34.84568137068293,44.6410933369144,40.89305642145542,70.6726414853142,58.84187529587108,15.179840393548737,27.987230183773285,29.856109111750335,72.79579495829509,49.79214755777415,48.09186422052035,15.13363789686037,60.69729942218638,46.50912874776909,63.66610339069439,16.538148100907293,69.94713860372768,61.23582300906434,59.14774674174221,37.288842101293795,44.12085629109659,0.0,23.21600386113617,67.45550199557758,32.77490846097792,61.261193711413064
A26,27.950840936573943,19.49614741246012,51.8432180897482,25.902406108010172,44.50461086407453,51.99776171400841,18.839189040827264,49.500914903280695,36.99971632753608,21.822414852824597,13.949203209193652,11.86212945444622,49.633949555012215,55.046265556646766,48.23908291841188,17.97832438881587,59.03762797778257,32.51435828479476,42.299195418886534,15.710454227987254,57.89260113775596,47.20584242850123,36.21196574265255,30.24552372707986,20.928457621193854,23.21600386113617,0.0,49.652521067568216,9.756492685213939,57.90043943711431
A27,77.58310627079392,32.792540793483326,61.97238817764491,47.554379321749856,61.45274099115838,60.69716994656983,48.34733558154153,16.056987237138404,21.08047305758219,71.3022152275761,60.110627521711066,55.760924734599094,36.509533856025755,58.22443815724764,46.28019709192605,53.23042308023145,46.075661225817875,22.12308687278791,17.06133296588613,51.21409470266131,20.54812190197518,13.26655274948129,29.754379470033733,35.2841197276567,40.17096142713181,67.45550199557758,49.652521067568216,0.0,41.93607421714531,41.9101923251739
A28,36.232491336226786,16.549196347198144,55.842472925283516,29.84227156275682,49.48393397678945,55.70255967769513,13.125281659259487,40.18388325957087,27.505684528714184,30.915901767446048,18.275632495980496,14.152479942412747,40.02710396270633,57.78525098236919,49.30647114588741,24.950242400880477,58.71746557875918,27.94894836696109,32.96064155075221,22.34355167719533,52.805985696709016,41.55442117136835,26.466653403387827,29.92735563198564,11.988704640324872,32.77490846097792,9.756492685213939,41.93607421714531,0.0,56.88514563869071
A29,80.78609791354728,40.33855407970096,29.152273375714607,36.140035001605234,34.2870770031047,27.400854433777425,69.29386878104951,57.12248578942384,55.668371480824526,72.96748881072892,71.84604501939006,69.18683829982547,75.0772573902296,22.00632845208779,14.229871593134026,47.322428136008405,4.410648761008097,31.583218745778908,55.00229622247073,47.32889492648566,24.904890091334842,28.757369910660238,63.61685884314499,27.656229767987746,63.82368653031375,61.261193711413064,57.90043943711431,41.9101923251739,56.88514563869071,0.0
